Time Vibration Velocity Vibration Velocity
s mm/s mm/s
1.3984375 -0.587592278909496 -1.24019509750757
1.39921875 -0.690525444665487 -1.39551639801379
1.40000000000001 -0.785891602379212 -1.55928533472297
1.40078125000001 -0.878407307486999 -1.7316540126774
1.40156250000001 -0.972904631837555 -1.91305326671978
1.40234375 -1.06936264531234 -2.09999710896938
1.403125 -1.16530572667619 -2.28584224791592
1.40390625000001 -1.25826792535215 -2.46306847309187
1.40468750000001 -1.34644876327362 -2.62420854592985
1.40546875000001 -1.42884459371434 -2.76253027886113
1.40625 -1.50504426489404 -2.87264435276888
1.40703125 -1.57541282327312 -2.95149714975445
1.40781250000001 -1.64091902627962 -2.99898856229459
1.40859375000001 -1.70298125478391 -3.01807264661494
1.40937500000001 -1.76351870660081 -3.01463812071861
1.41015625 -1.82379326646256 -2.99649100552947
1.4109375 -1.88308302312122 -2.97151023181681
1.41171875000001 -1.93996449974701 -2.9471296539032
1.41250000000001 -1.99339243042937 -2.93020866056523
1.41328125000001 -2.04317520383486 -2.92620318409789
1.4140625 -2.0909766969896 -2.9391307792203
1.41484375 -2.13982245526698 -2.97145276363091
1.41562500000001 -2.19231452621613 -3.02281630261835
1.41640625000001 -2.24933230321408 -3.088637263292
1.41718750000001 -2.31097610294112 -3.16068313121264
1.41796875 -2.37793766060904 -3.22921671381204
1.41875 -2.45160587674284 -3.28525922903546
1.41953125000001 -2.53383152861651 -3.32250056576951
1.42031250000001 -2.62918469559256 -3.33963443905557
1.42109375000001 -2.74525332840373 -3.34164736205563
1.421875 -2.88627144009129 -3.33568962298271
1.42265625 -3.05075954555334 -3.32734253939043
1.42343750000001 -3.23446174046112 -3.32154148498336
1.42421875000001 -3.43182242638301 -3.32286898022066
1.42500000000001 -3.63690813291486 -3.33454325509577
1.42578125 -3.84396587514831 -3.35744897318689
1.4265625 -4.04808840887612 -3.38982177171331
1.42734375000001 -4.24557959583132 -3.42815827203827
1.42812500000001 -4.43388752368549 -3.46872374454553
1.42890625000001 -4.61197747253462 -3.50865197544171
1.4296875 -4.78043360494325 -3.54630763016077
1.43046875 -4.9401096336267 -3.58065371422591
1.43125000000001 -5.09164363199191 -3.6109271397468
1.43203125000001 -5.23678542585523 -3.63818294857733
1.43281250000001 -5.37876744904937 -3.66602321361001
1.43359375 -5.52288917713451 -3.70046224848665
1.434375 -5.67667765924714 -3.75022803781123
1.43515625000001 -5.8480064577478 -3.82571773472611
1.43593750000001 -6.04213061242596 -3.93655576873228
1.43671875000001 -6.26007155131193 -4.08965099424054
1.4375 -6.49967388644861 -4.28834285196398
1.43828125 -6.75685840533411 -4.53206293686924
1.43906250000001 -7.02612988377186 -4.81630401387668
1.43984375000001 -7.30211512675246 -5.13268506792855
1.44062500000001 -7.58266957821607 -5.47099874513915
1.44140625 -7.86683175366573 -5.81975563900254
1.4421875 -8.14965187919194 -6.16288491089054
1.44296875000001 -8.42366496197456 -6.48045588099376
1.44375000000001 -8.68271316885361 -6.75302516397224
1.44453125000001 -8.92328654479328 -6.96449444623952
1.4453125 -9.14431372673105 -7.10378445510545
1.44609375 -9.34640891229081 -7.16591979661758
1.44687500000001 -9.53100124254543 -7.15264546727119
1.44765625000001 -9.69959380252995 -7.07173786265583
1.44843750000001 -9.85379697789593 -6.93536859610612
1.44921875 -9.99527333338785 -6.75843266574018
1.45 -10.1251575786953 -6.5565765386772
1.45078125000001 -10.2425267796192 -6.34376518413057
1.45156250000001 -10.3446999034725 -6.13102171305204
1.45234375000001 -10.4291173144219 -5.92609234043239
1.453125 -10.4940090052213 -5.73266400806477
1.45390625 -10.539452690101 -5.55056100153934
1.45468750000001 -10.5674841400545 -5.37642258876619
1.45546875000001 -10.5797550289372 -5.20381917107399
1.45625000000001 -10.5753421263146 -5.02360459047818
1.45703125 -10.5508730441554 -4.82562581022743
1.4578125 -10.5018435373505 -4.60135211576173
1.45859375000001 -10.423846733439 -4.34590961011807
1.45937500000001 -10.3129161175289 -4.05846840834248
1.46015625000001 -10.1677549239679 -3.74242172986077
1.4609375 -9.99225818219645 -3.40636424693854
1.46171875 -9.79080026984499 -3.06059061822193
1.46250000000001 -9.56467883084504 -2.71229747680626
1.46328125000001 -9.3146102642254 -2.36633211151903
1.46406250000001 -9.04211422668613 -2.0268728541718
1.46484375 -8.74995412851917 -1.69756859016329
1.465625 -8.44176566532516 -1.38140943627826
1.46640625000001 -8.12152509727681 -1.08064856582496
1.46718750000001 -7.7932461084719 -0.797012300371667
1.46796875000001 -7.45983071181841 -0.532002728709269
1.46875 -7.12251909207973 -0.287440565987109
1.46953125 -6.78078800630453 -0.0657323081017129
1.47031250000001 -6.43120087697701 0.130812862113112
1.47109375000001 -6.067244068014 0.301139569341027
1.47187500000001 -5.68158239060965 0.445750069087612
1.47265625 -5.26779473583718 0.566849958295404
1.4734375 -4.82213473587008 0.668285686360703
1.47421875000001 -4.34499256425514 0.755005879669533
1.47500000000001 -3.84049440906251 0.83278445208884
1.47578125000001 -3.31457786893741 0.908104099694981
1.4765625 -2.77279974003438 0.988068047375411
1.47734375 -2.22059585800946 1.07902927758294
1.47812500000001 -1.66377266067525 1.1849658508317
1.47890625000001 -1.1076831310502 1.30731851915788
1.47968750000001 -0.557133389636625 1.44540373720426
1.48046875 -0.0183732541978714 1.59528876148478
1.48125 0.501736839189712 1.74980760084751
1.48203125000001 1.00145910123578 1.90335132443898
1.48281250000001 1.48479202417909 2.05442989760161
1.48359375000001 1.95704728712355 2.20371892043652
1.484375 2.42257294128925 2.35266263862039
1.48515625 2.88448094896011 2.50267961225494
1.48593750000001 3.34468595398318 2.65446020222617
1.48671875000001 3.80304563054266 2.80755058014846
1.48750000000001 4.25631542612048 2.96061979666265
1.48828125 4.69823925901938 3.11192809206298
1.4890625 5.12024858931909 3.25898656930832
1.48984375000001 5.51296069208173 3.39802975475979
1.49062500000001 5.86917973560429 3.52453033604584
1.49140625000001 6.1845423601037 3.63370900084471
1.4921875 6.45634863584018 3.72036302836312
1.49296875 6.68361071031305 3.77950253132809
1.49375000000001 6.86626384043646 3.80678520791323
1.49453125000001 7.00499633497682 3.79863684976723
1.49531250000001 7.10210537500493 3.75319178277667
1.49609375 7.16254220433552 3.67204328928992
1.496875 7.19395836469208 3.56104997202225
1.49765625000001 7.20461969783939 3.42882152976607
1.49843750000001 7.20215041132836 3.2849000652744
1.49921875000001 7.19371371097471 3.13870566273614
1.5 7.18417769959644 2.99802362954907
1.50078125 7.17308110887004 2.86632065357517
1.50156250000001 7.15799533136601 2.74367778906179
1.50234375000001 7.13942351114673 2.63090501730282
1.50312500000001 7.11938484536279 2.52947381609786
1.50390625 7.09915690070475 2.43955375843255
1.5046875 7.07833164504206 2.35958547573832
1.50546875000001 7.05480761726452 2.28667599764608
1.50625000000001 7.02504067561814 2.21737862962993
1.50703125000001 6.98408978248839 2.14809849467759
1.5078125 6.9268308316256 2.07570663396883
1.50859375 6.84890407112212 1.99837768886432
1.50937500000001 6.74702199683344 1.91609547376174
1.51015625000001 6.62035755609817 1.83113526459539
1.51093750000001 6.47182662566208 1.74838557521512
1.51171875 6.30673223864621 1.67371148780648
1.5125 6.13133320713911 1.61180306916725
1.51328125000001 5.95152061675911 1.56531533357831
1.51406250000001 5.77087524973168 1.53397527586359
1.51484375000001 5.5903486840779 1.51431066428024
1.515625 5.40937610339965 1.50075905381459
1.51640625 5.2276256376431 1.48750051319869
1.51718750000001 5.04467283787989 1.46923287557059
1.51796875000001 4.85832568882537 1.44072345560961
1.51875000000001 4.66443110106376 1.39656944266282
1.51953125 4.45722772741016 1.33160846431594
1.5203125 4.22783368804775 1.23999553361169
1.52109375000001 3.96451038766028 1.11352732712152
1.52187500000001 3.65912913633215 0.944822120089643
1.52265625000001 3.31051115770754 0.730454748944974
1.5234375 2.92160194115808 0.46914398341458
1.52421875 2.49747743570776 0.160706819757231
1.52500000000001 2.0449383701829 -0.193422031848373
1.52578125000001 1.57225275925126 -0.589375983456346
1.52656250000001 1.08823394172705 -1.01977641346287
1.52734375 0.601439848903835 -1.47308345451903
1.528125 0.119546553168371 -1.93346449414068
1.52890625000001 -0.351259388128212 -2.38185360520817
1.52968750000001 -0.80684605160237 -2.79848357433884
1.53046875000001 -1.24509999307623 -3.1652549854538
1.53125 -1.66648335160099 -3.46746557317495
1.53203125 -2.07568435811283 -3.69632181067745
1.53281250000001 -2.48034501807725 -3.85048273309168
1.53359375000001 -2.88888608714205 -3.93604598031144
1.53437500000001 -3.30893466504645 -3.96563214378678
1.53515625 -3.7446893288074 -3.95547589101682
1.5359375 -4.19478256922952 -3.9213328787932
1.53671875000001 -4.65167849175383 -3.87563725427084
1.53750000000001 -5.10352123419251 -3.82709257595996
1.53828125000001 -5.53718041761644 -3.78122334406521
1.5390625 -5.93995241951995 -3.74049566466224
1.53984375 -6.30205444505408 -3.70418622583286
1.54062500000001 -6.62103124267841 -3.67019977333588
1.54140625000001 -6.89978072897673 -3.63566625457391
1.54218750000001 -7.14013898216316 -3.59339971698922
1.54296875 -7.34193104083661 -3.53187179735606
1.54375 -7.504408462728 -3.43922545606059
1.54453125000001 -7.62722378125804 -3.30595517151123
1.54531250000001 -7.7101127711043 -3.12632921374016
1.54609375000001 -7.75244564680325 -2.8991902572632
1.546875 -7.75414339070891 -2.6283362745709
1.54765625 -7.71531158874209 -2.32208447394878
1.54843750000001 -7.63665497603783 -1.9922416460607
1.54921875000001 -7.5203603927304 -1.65269725621626
1.55000000000001 -7.36916036115956 -1.3172986546316
1.55078125 -7.18513631908047 -0.997059676330704
1.5515625 -6.96980923571547 -0.698630765124375
1.55234375000001 -6.72499056428014 -0.42484499807139
1.55312500000001 -6.45352126365999 -0.175543467154282
1.55390625000001 -6.15959592310764 0.0512924442290071
1.5546875 -5.84831281964056 0.258434029741092
1.55546875 -5.52415166741597 0.44916248698842
1.55625000000001 -5.18843722819825 0.627679146250332
1.55703125000001 -4.83954079859631 0.798508377068121
1.55781250000001 -4.4749953241701 0.964988556733048
1.55859375 -4.09227355976066 1.12883666071057
1.559375 -3.68944011397686 1.29059043093354
1.56015625000001 -3.26708778059086 1.44938175731388
1.56093750000001 -2.8305581394295 1.60162501352651
1.56171875000001 -2.38621658705457 1.74353313600744
1.5625 -1.93666327032411 1.8754671044379
1.56328125 -1.48266652559425 2.00109200361056
1.56406250000001 -1.02524609403646 2.12492853554007
1.56484375000001 -0.565302037686026 2.25127549002664
1.56562500000001 -0.103446515203569 2.38354850998296
1.56640625 0.360204051352994 2.52377104146691
1.5671875 0.826154522192406 2.67223172756222
1.56796875000001 1.29516608894652 2.82801186309677
1.56875000000001 1.76793823739328 2.98980988773494
1.56953125000001 2.24456804895343 3.15640985511766
1.5703125 2.72542653400649 3.32724800035468
1.57109375 3.21168468761918 3.50297886558235
1.57187500000001 3.70234784469288 3.68473920610199
1.57265625000001 4.19306029654318 3.87310827164916
1.57343750000001 4.67588183139579 4.06690612050968
1.57421875 5.13916139252443 4.26168180133787
1.575 5.57019815591802 4.44976322262714
1.57578125000001 5.95788055970242 4.62192497743905
1.57656250000001 6.29536161974475 4.7699846264878
1.57734375000001 6.58061170920856 4.88796360668535
1.578125 6.81472691778652 4.97167010690053
1.57890625 7.00203509085543 5.01899419457041
1.57968750000001 7.14918513500531 5.03039883168668
1.58046875000001 7.26082394012223 5.00744538459962
1.58125000000001 7.33920505560002 4.95171531648121
1.58203125 7.389165655272 4.86812332541991
1.5828125 7.41906477219126 4.76662324638598
1.58359375000001 7.43795443753348 4.65927638470729
1.58437500000001 7.45301175759554 4.55743951101088
1.58515625000001 7.46885953424432 4.47021958987267
1.5859375 7.48824500784602 4.40384489247616
1.58671875 7.51139339531807 4.3608869808135
1.58750000000001 7.53682244042655 4.33993685431436
1.58828125000001 7.56230911672412 4.33645519861135
1.58906250000001 7.58437331395031 4.3435358048762
1.58984375 7.59934921949564 4.35293199338623
1.590625 7.60510672312263 4.35715346250758
1.59140625000001 7.60096668856097 4.35074695097018
1.59218750000001 7.58670192846957 4.3299136502725
1.59296875000001 7.56155546223534 4.29260778984079
1.59375 7.52324616214657 4.23821153363459
1.59453125 7.46823050128204 4.166646810605
1.59531250000001 7.39280874396002 4.07845107452224
1.59609375000001 7.29572991442452 3.97543577886298
1.59687500000001 7.17985968562203 3.86098051984156
1.59765625 7.05070761249584 3.73924084905833
1.5984375 6.91560780016553 3.61414552944321
1.59921875000001 6.78339576211527 3.48918628815402
1.60000000000001 6.66204480009844 3.36726827957491
1.60078125000001 6.55489802608294 3.24873325899574
1.6015625 6.46200923863062 3.13212527058866
1.60234375 6.38473075462279 3.01883315387291
1.60312500000001 6.32487566768496 2.91319321492238
1.60390625000001 6.28214475492795 2.81939992203192
1.60468750000001 6.25388953209553 2.73990009588099
1.60546875 6.23604902809204 2.67472753228391
1.60625 6.22370798065499 2.62165461167945
1.60703125000001 6.21156392415776 2.57672189564029
1.60781250000001 6.19490300530697 2.53528227123895
1.60859375000001 6.16994903088592 2.49324291775701
1.609375 6.13417212820787 2.44784073340416
1.61015625 6.08696247234332 2.39822324750487
1.61093750000001 6.03039491434525 2.34621220092541
1.61171875000001 5.96799246910161 2.29568995897365
1.61250000000001 5.90259394979121 2.25099172792066
1.61328125 5.83537502984542 2.21598072777126
1.6140625 5.76482652996609 2.19284919042212
1.61484375000001 5.68660353147586 2.18123099286027
1.61562500000001 5.59512872418779 2.17865154756153
1.61640625000001 5.48580949579639 2.18195600729653
1.6171875 5.35541319027298 2.18791964228416
1.61796875 5.20144923102141 2.19271400915477
1.61875000000001 5.02237193845259 2.19173732924646
1.61953125000001 4.81792442464794 2.18014370272847
1.62031250000001 4.58702917096641 2.15253336242359
1.62109375 4.3259525731618 2.10180224938686
1.621875 4.03326236365877 2.02224722716951
1.62265625000001 3.71338602675138 1.91333829595022
1.62343750000001 3.37391232854321 1.77807148322956
1.62421875000001 3.02328595637904 1.62056740713512
1.625 2.66981992010351 1.44523020449362
1.62578125 2.32125519980958 1.25653816676027
1.62656250000001 1.98423436626867 1.05900136799383
1.62734375000001 1.66419195287919 0.856988633350447
1.62812500000001 1.3656608262442 0.654904278835047
1.62890625 1.09211299624209 0.457303035607595
1.6296875 0.845830680562424 0.268678179345424
1.63046875000001 0.628726308040298 0.0936324209597056
1.63125000000001 0.44293210536558 -0.0628712081550982
1.63203125000001 0.289408612640589 -0.196673918070663
1.6328125 0.167250420699764 -0.305435219498651
1.63359375 0.0735140090052901 -0.388979312336152
1.63437500000001 0.00277086680272089 -0.449853025297624
1.63515625000001 -0.0519018653400002 -0.492992487388449
1.63593750000001 -0.0965842438143572 -0.524080203771221
1.63671875 -0.134898712191846 -0.547755738722007
1.6375 -0.168650207059402 -0.567421584548139
1.63828125000001 -0.198796791803949 -0.585734154585402
1.63906250000001 -0.225687071769157 -0.604593723323626
1.63984375000001 -0.249697997390931 -0.625007592137267
1.640625 -0.274329243782783 -0.648635331867668
1.64140625 -0.305560032700612 -0.67840586775295
1.64218750000001 -0.345625260540425 -0.714644255658693
1.64296875000001 -0.392499103060125 -0.753723151341449
1.64375000000001 -0.443310509308213 -0.790919343165835
1.64453125 -0.495872337588442 -0.82215826772358
1.6453125 -0.549309551555207 -0.844588138536215
1.64609375000001 -0.603969942755116 -0.856725927879145
1.64687500000001 -0.661464451098631 -0.858723710950932
1.64765625000001 -0.724154991208516 -0.852459781967102
1.6484375 -0.79442294126985 -0.841192227047071
1.64921875 -0.874465748011148 -0.82932681497103
1.65000000000001 -0.965682852795129 -0.821866150288598
1.65078125000001 -1.06714764059101 -0.822914061795334
1.65156250000001 -1.17583600853289 -0.834997875310296
1.65234375 -1.28836768490795 -0.859751394247046
1.653125 -1.40171081670536 -0.897998759178671
1.65390625000001 -1.51409791299052 -0.950061885312433
1.65468750000001 -1.62538626875524 -1.01618797888812
1.65546875000001 -1.73580023944456 -1.09608055888696
1.65625 -1.84392409316992 -1.18777816876438
1.65703125 -1.94647035561556 -1.28717440759196
1.65781250000001 -2.03974533590508 -1.38896131173603
1.65859375000001 -2.12041790062467 -1.48758320668006
1.65937500000001 -2.18545985072735 -1.57758851754071
1.66015625 -2.23341576724846 -1.65454021594117
1.6609375 -2.26719256365764 -1.7174986998745
1.66171875000001 -2.29067698109286 -1.76789445735585
1.66250000000001 -2.30375185194962 -1.80522232447526
1.66328125000001 -2.30448496789587 -1.82743266425762
1.6640625 -2.29182257544123 -1.83332676257238
1.66484375 -2.26625807309254 -1.82318989089566
1.66562500000001 -2.22997534209333 -1.79869630421315
1.66640625000001 -2.18656626236404 -1.76258617312563
1.66718750000001 -2.14084626890234 -1.71854457236569
1.66796875 -2.09810293363158 -1.67083020024317
1.66875 -2.0632562564078 -1.62380423226332
1.66953125000001 -2.04038169796797 -1.58161160265318
1.67031250000001 -2.03140144449118 -1.5474131530631
1.67109375000001 -2.03462451016292 -1.52217742435788
1.671875 -2.04608629360138 -1.50494256115106
1.67265625 -2.06121449788394 -1.49377151192372
1.67343750000001 -2.07584514914261 -1.48621203422388
1.67421875000001 -2.08779587034865 -1.48033884254505
1.67500000000001 -2.09708724120815 -1.47545565527769
1.67578125 -2.1045797039119 -1.47160748932605
1.6765625 -2.11056423083151 -1.46850862987977
1.67734375000001 -2.11536562547534 -1.46562162817291
1.67812500000001 -2.12046841882297 -1.46305487624789
1.67890625000001 -2.12845056794147 -1.46183119821045
1.6796875 -2.14249580071248 -1.46360754838707
1.68046875 -2.16826421360953 -1.47164487064642
1.68125000000001 -2.21438551952677 -1.49195616616799
1.68203125000001 -2.28610502632474 -1.52952328667138
1.68281250000001 -2.38227780235217 -1.58488183816485
1.68359375 -2.49834573269885 -1.65600694506188
1.684375 -2.62805697958758 -1.74023498569395
1.68515625000001 -2.76435903136687 -1.83474100822435
1.68593750000001 -2.90001775648377 -1.93642742612072
1.68671875000001 -3.02826026128176 -2.04178808985033
1.6875 -3.14315483458519 -2.14701562156312
1.68828125 -3.23951179107319 -2.24799848519963
1.68906250000001 -3.31304040439542 -2.34053062530918
1.68984375000001 -3.36046695078695 -2.42057100881122
1.69062500000001 -3.37842800845254 -2.48376910200999
1.69140625 -3.36314116568383 -2.52515215252107
1.6921875 -3.31228896662668 -2.54030945129672
1.69296875000001 -3.22593245511375 -2.52619342251315
1.69375000000001 -3.10721070972907 -2.48154273209868
1.69453125000001 -2.96291059316283 -2.40757218654988
1.6953125 -2.80203270891408 -2.30778425884274
1.69609375 -2.63312971902338 -2.18673738791698
1.69687500000001 -2.46279364341884 -2.04891429641831
1.69765625000001 -2.29616435319808 -1.89894036532458
1.69843750000001 -2.13746742919828 -1.74199050527859
1.69921875 -1.98969987743741 -1.58348355737576
1.7 -1.85499861874514 -1.42874794111754
1.70078125000001 -1.737629065291 -1.28447113181666
1.70156250000001 -1.64242766567579 -1.15827022450957
1.70234375000001 -1.56909030952139 -1.05405986597301
1.703125 -1.51319817898912 -0.971161845044875
1.70390625 -1.46976712230121 -0.907180512929697
1.70468750000001 -1.43458137788057 -0.859535688185107
1.70546875000001 -1.40485739919758 -0.826001001661022
1.70625000000001 -1.3793107827567 -0.804765112705879
1.70703125 -1.35833489767381 -0.794515263243066
1.7078125 -1.34360942941634 -0.794354559327954
1.70859375000001 -1.33735466013674 -0.803562407996052
1.70937500000001 -1.34192356165734 -0.821544625394794
1.71015625000001 -1.35883071089128 -0.847566712348875
1.7109375 -1.38696477161946 -0.879818936044733
1.71171875 -1.42317314802389 -0.915433862976594
1.71250000000001 -1.46406628161159 -0.951611784125705
1.71328125000001 -1.50665133103225 -0.986104963133669
1.71406250000001 -1.54943464576562 -1.01786771949965
1.71484375 -1.59268035503663 -1.04756084204309
1.715625 -1.63696885527145 -1.07690831728878
1.71640625000001 -1.68140892969593 -1.10715890198232
1.71718750000001 -1.72373245036601 -1.13840582227761
1.71796875000001 -1.76166452047512 -1.17023207602467
1.71875 -1.79347567089074 -1.20212489450158
1.71953125 -1.81775192137892 -1.23334580628636
1.72031250000001 -1.83508667096172 -1.26363351786231
1.72109375000001 -1.8503604025808 -1.29512862451203
1.72187500000001 -1.86809621374587 -1.33024428193179
1.72265625 -1.88808756021332 -1.36778231237482
1.7234375 -1.9079078380175 -1.40424556635906
1.72421875000001 -1.92512192163898 -1.43642675215769
1.72500000000001 -1.93803978442091 -1.4623559287317
1.72578125000001 -1.94602811723608 -1.48148511074522
1.7265625 -1.94959843445066 -1.49451536918791
1.72734375 -1.95035582528519 -1.50321708753141
1.72812500000001 -1.95032685137685 -1.50982457907861
1.72890625000001 -1.95147721538419 -1.51645373797393
1.72968750000001 -1.95551051490384 -1.52477242200507
1.73046875 -1.9627208755651 -1.53521005299777
1.73125 -1.97092821300277 -1.54607823419298
1.73203125000001 -1.97694285986198 -1.55442966271393
1.73281250000001 -1.97778729744867 -1.55729742326525
1.73359375000001 -1.97138850979654 -1.55244567803398
1.734375 -1.95780600763564 -1.53944439373069
1.73515625 -1.93903445464247 -1.5198788981079
1.73593750000001 -1.91726098143654 -1.49623977057406
1.73671875000001 -1.89350702492839 -1.47041433803237
1.73750000000001 -1.86840501559484 -1.44345912947573
1.73828125 -1.84322237562323 -1.41616857833116
1.7390625 -1.81976586047462 -1.38931446229582
1.73984375000001 -1.80011989933352 -1.36376718456884
1.74062500000001 -1.78886711109209 -1.34212734138432
1.74140625000001 -1.79283349450214 -1.32956516879137
1.7421875 -1.81479514510139 -1.32963068244346
1.74296875 -1.85216348353041 -1.34177257973022
1.74375000000001 -1.90048251391015 -1.36352238086051
1.74453125000001 -1.95491399440377 -1.39198901263769
1.74531250000001 -2.01090405485942 -1.42434715747312
1.74609375 -2.06451451060763 -1.45800920373863
1.746875 -2.112876970348 -1.49090398313429
1.74765625000001 -2.15440469236188 -1.5217720450857
1.74843750000001 -2.18862181426768 -1.54997679740713
1.74921875000001 -2.21615481802379 -1.57531560170443
1.75 -2.2383121247636 -1.59780806367075
1.75078125 -2.25534508044571 -1.6167416670188
1.75156250000001 -2.26605104782069 -1.63028505146441
1.75234375000001 -2.26928268310811 -1.63663559783852
1.75312500000001 -2.26446192922734 -1.63461638228991
1.75390625 -2.25234798975123 -1.62421325919966
1.7546875 -2.23549958039552 -1.60731711922274
1.75546875000001 -2.21708277158568 -1.58729474543573
1.75625000000001 -2.19884653438637 -1.56738182285268
1.75703125000001 -2.18058530516727 -1.54944824243135
1.7578125 -2.1615270300241 -1.53425980998011
1.75859375 -2.14118797949259 -1.52193683407174
1.75937500000001 -2.11920683676006 -1.5119867760527
1.76015625000001 -2.09620089844545 -1.50375279512024
1.76093750000001 -2.07645902217865 -1.49853986612486
1.76171875 -2.06502777781396 -1.49891276771545
1.7625 -2.06217547822714 -1.50445231341474
1.76328125000001 -2.06492699656342 -1.51189564683171
1.76406250000001 -2.07001623815763 -1.51798361841104
1.76484375000001 -2.0747511376048 -1.52060291637802
1.765625 -2.07731845856963 -1.51895883164338
1.76640625 -2.07679587651867 -1.5133366709886
1.76718750000001 -2.07334521374836 -1.50491397963964
1.76796875000001 -2.06790107299351 -1.49524851471089
1.76875000000001 -2.06179831806189 -1.48568514308479
1.76953125 -2.05662818403169 -1.47713301802678
1.7703125 -2.05322877938029 -1.46973031650091
1.77109375000001 -2.05012924624815 -1.46210669472272
1.77187500000001 -2.0444784729175 -1.45190598138583
1.77265625000001 -2.03362944925228 -1.43703119803654
1.7734375 -2.01582755696688 -1.41612947266373
1.77421875 -1.99133000729805 -1.38932085457702
1.77500000000001 -1.96238923802847 -1.35849034752552
1.77578125000001 -1.93164387201502 -1.32636236867116
1.77656250000001 -1.90026838952281 -1.29493982019999
1.77734375 -1.86824742977774 -1.26508777807822
1.778125 -1.83565250846111 -1.23728433716698
1.77890625000001 -1.80286122822418 -1.21201566905807
1.77968750000001 -1.77027925124745 -1.18961707448679
1.78046875000001 -1.74029598564013 -1.17116787187265
1.78125 -1.71871305482916 -1.16008030660866
1.78203125 -1.70932818885554 -1.1591321431759
1.78281250000001 -1.71065830133152 -1.16705724520134
1.78359375000001 -1.7190425074849 -1.18045606549915
1.78437500000001 -1.73073524929227 -1.19609695073013
1.78515625 -1.74264910321284 -1.21158365759745
1.7859375 -1.75259452128154 -1.22540630924281
1.78671875000001 -1.75952834068014 -1.23683996345686
1.78750000000001 -1.7636744204346 -1.24586112608722
1.78828125000001 -1.76609570855703 -1.25276621668994
1.7890625 -1.76840537246591 -1.25798057319411
1.78984375 -1.77238300031171 -1.26207406110883
1.79062500000001 -1.77842888279335 -1.26518713093902
1.79140625000001 -1.78473264222478 -1.26639966778972
1.79218750000001 -1.78891883661837 -1.26452544896013
1.79296875 -1.78909516507067 -1.25875380193595
1.79375 -1.78468948004373 -1.24893231697012
1.79453125000001 -1.77729362532974 -1.23622961604137
1.79531250000001 -1.76977741463998 -1.22299307080536
1.79609375000001 -1.76411254546263 -1.21150622158573
1.796875 -1.76002937758922 -1.20273542186009
1.79765625 -1.75608951610469 -1.19658188555271
1.79843750000001 -1.75091345598602 -1.19261375908973
1.79921875000001 -1.74329220566014 -1.19017930255033
1.80000000000001 -1.73261362354855 -1.1884135071345
1.80078125 -1.72164405661912 -1.18799017229845
1.8015625 -1.71538636212513 -1.19155673228951
1.80234375000001 -1.71497711398329 -1.19960111122665
1.80312500000001 -1.71762892993455 -1.20921565769014
1.80390625000001 -1.72001518943964 -1.21692994945431
1.8046875 -1.71951738660016 -1.22025305509966
1.80546875 -1.71464188530882 -1.21800294217431
1.80625000000001 -1.7049623648518 -1.21016750549586
1.80703125000001 -1.69127568035573 -1.19780947792092
1.80781250000001 -1.67531117241906 -1.18280394239562
1.80859375 -1.65917785442362 -1.16734111406737
1.809375 -1.64510282380508 -1.1536116850985
1.81015625000001 -1.63464402961872 -1.14335961201397
1.81093750000001 -1.62699314644366 -1.1367901593357
1.81171875000001 -1.61933026945783 -1.13233999995736
1.8125 -1.60869706244212 -1.12776246750519
1.81328125 -1.59280083905684 -1.12071560696395
1.81406250000001 -1.57112442332924 -1.10960427821229
1.81484375000001 -1.54523971004509 -1.09445257407096
1.81562500000001 -1.51742545895645 -1.07656972997533
1.81640625 -1.48868887282738 -1.05712594486095
1.8171875 -1.45856690410326 -1.03634100512977
1.81796875000001 -1.42654504299946 -1.01406696440573
1.81875000000001 -1.39263717034981 -0.990233165217973
1.81953125000001 -1.35704350857802 -0.964700358040406
1.8203125 -1.3213796323458 -0.937776633876029
1.82109375 -1.29105136326116 -0.912282761161488
1.82187500000001 -1.27122286968714 -0.891998953796269
1.82265625000001 -1.26195646112986 -0.877496318085583
1.82343750000001 -1.26046571304877 -0.866894199036709
1.82421875 -1.26368860203986 -0.858340072874601
1.825 -1.26907256593241 -0.850696482361755
1.82578125000001 -1.27484593978401 -0.843550051720101
1.82656250000001 -1.28008927353373 -0.837056475928773
1.82734375000001 -1.28488076975532 -0.831902573307597
1.828125 -1.28989974121036 -0.828993463200929
1.82890625 -1.2961201728285 -0.829196275828269
1.82968750000001 -1.30467382071489 -0.833308083795849
1.83046875000001 -1.3157197873309 -0.84155313301436
1.83125000000001 -1.32718784159137 -0.852641626841414
1.83203125 -1.3360821026792 -0.864244062156326
1.8328125 -1.33983653140462 -0.873968462899056
1.83359375000001 -1.33698275656095 -0.87981347124571
1.83437500000001 -1.32819162691893 -0.881073495615034
1.83515625000001 -1.31585648916411 -0.878643573862428
1.8359375 -1.30217372294372 -0.874073690604435
1.83671875 -1.28743178469292 -0.868107004301243
1.83750000000001 -1.27059740271238 -0.860456611009016
1.83828125000001 -1.25059225407099 -0.850536198654198
1.83906250000001 -1.22655169139051 -0.83778251332462
1.83984375 -1.1979030065928 -0.821604942617753
1.840625 -1.16690675348573 -0.802784866286745
1.84140625000001 -1.13935525930877 -0.784903380353187
1.84218750000001 -1.11865092027818 -0.7708366604993
